1290,8412,0.025289,0.082934,0,0,0,0,0,0,1,-360,360,-32.698,-7.8285,32.979,8.7513
8837,7390,0.012421,0.035058,0,0,0,0,0,0,1,-360,360,-45.886,-23.157,46.193,24.023
3236,2738,0.00855,0.03774,0,457,0,0,0,0,1,-360,360,126.9,58.536,-125.3,-51.492
6184,5207,0.010686,0.03019,0,0,0,0,0,0,1,-360,360,12.367,6.9097,-12.346,-6.8498
4172,6176,0.010331,0.03438,0,0,0,0,0,0,1,-360,360,16.667,8.9507,-16.632,-8.8339
6176,6547,0.01581,0.050339,0,0,0,0,0,0,1,-360,360,-29.621,7.1421,29.761,-6.6944
7968,4878,0.005661,0.022744,0,0,0,0,0,0,1,-360,360,-5.3706,-1.0646,5.3722,1.071
5834,8398,0.000636,0.002512,0,0,0,0,0,0,1,-360,360,-26.374,-13.136,26.379,13.156
3936,5834,0.005281,0.017521,0,0,0,0,0,0,1,-360,360,8.8821,-0.8911,-8.8781,0.90415
5834,2823,0.002826,0.00781,0,0,0,0,0,0,1,-360,360,34.352,14.272,-34.315,-14.171
1112,4996,0.018066,0.056876,0,0,0,0,0,0,1,-360,360,-22.824,-5.5281,22.917,5.8219
4996,5173,0.038537,0.14403,0,0,0,0,0,0,1,-360,360,13.548,1.3149,-13.482,-1.0684
4996,1252,0.049669,0.14108,0,0,0,0,0,0,1,-360,360,13.877,1.8667,-13.787,-1.6112
4996,7292,0.058628,0.17286,0,0,0,0,0,0,1,-360,360,13.407,2.9786,-13.305,-2.6774
4996,6054,0.00043,0.001273,0,0,0,0,0,0,1,-360,360,53.637,6.1207,-53.625,-6.0865
4996,6896,0.025917,0.093058,0,0,0,0,0,0,1,-360,360,13.413,1.7117,-13.37,-1.5545
1733,4172,0.02295,0.065,0,0,0,0,0,0,1,-360,360,-9.5128,-0.87012,9.5328,0.92672
5975,5173,0.001504,0.00486,0,0,0,0,0,0,1,-360,360,34.98,8.1158,-34.962,-8.0573
5975,5173,0.002182,0.006678,0,0,0,0,0,0,1,-360,360,25.42,5.4788,-25.406,-5.4366
3405,963,0.002979,0.02218,0,0,0,0,0,0,1,-360,360,0.3834,3.7715,-0.383,-3.7685
3405,963,0.003021,0.022531,0,0,0,0,0,0,1,-360,360,0.3766,3.7129,-0.37621,-3.71
406,4038,0.020843,0.058843,0,0,0,0,0,0,1,-360,360,0.54292,-11.318,-0.51681,11.392
5070,406,0.009331,0.027413,0,0,0,0,0,0,1,-360,360,-18.646,-19.224,18.712,19.418
406,6913,0.009182,0.024769,0,0,0,0,0,0,1,-360,360,20.905,22.438,-20.821,-22.211
5285,353,0.00275,0.01488,0,476,0,0,0,0,1,-360,360,151,1.6577,-150.44,1.3773
6688,2992,0.0001,0.00082,0,1152,0,0,0,0,1,-360,360,-200.07,-34.576,200.1,34.854
5930,963,0.01476,0.08713,0,0,0,0,0,0,1,-360,360,24.618,2.6377,-24.535,-2.1462
5930,4935,0.00212,0.011469,0,400,0,0,0,0,1,-360,360,55.494,3.6081,-55.433,-3.2817
7292,6595,0.013521,0.049959,0,0,0,0,0,0,1,-360,360,2.062,-1.9751,-2.061,1.979
6595,974,0.017793,0.07124,0,0,0,0,0,0,1,-360,360,-6.749,-4.3179,6.7598,4.3611
8612,2613,0.01481,0.086021,0,419,0,0,0,0,1,-360,360,55.491,1.2108,-55.052,1.3409
4935,8612,0.01686,0.07207,0,457,0,0,0,0,1,-360,360,94.265,12.457,-92.859,-6.444
7531,5660,0.012331,0.034413,0,0,0,0,0,0,1,-360,360,41,15.143,-40.777,-14.518
5745,5660,0.000777,0.00276,0,0,0,0,0,0,1,-360,360,-10.746,-4.8413,10.747,4.845
3222,154,0.028421,0.08657,0,0,0,0,0,0,1,-360,360,-6.0696,-3.0285,6.0824,3.0674
1916,4618,0.023521,0.081132,0,0,0,0,0,0,1,-360,360,-6.1487,4.841,6.1631,-4.7913
3574,2620,0.000901,0.005,0,438,0,0,0,0,1,-360,360,-81.675,35.91,81.742,-35.536
2620,3098,0.00263,0.01551,0,419,0,0,0,0,1,-360,360,119.26,76.382,-118.76,-73.451
7176,3179,0.017463,0.071669,0,0,0,0,0,0,1,-360,360,-24.101,-10.302,24.217,10.78
7176,8805,0.016826,0.065512,0,0,0,0,0,0,1,-360,360,13.891,7.6418,-13.85,-7.4821
3167,3856,0.019587,0.076612,0,0,0,0,0,0,1,-360,360,-11.564,1.2249,11.589,-1.1265
1382,1304,0.022537,0.071769,0,0,0,0,0,0,1,-360,360,-15.336,-5.2083,15.394,5.3927
3209,175,0.013256,0.04005,0,0,0,0,0,0,1,-360,360,5.7298,-0.69301,-5.7254,0.70623
7255,3222,0.046397,0.13586,0,0,0,0,0,0,1,-360,360,2.949,-3.1949,-2.9404,3.2201
7255,573,0.026471,0.10589,0,0,0,0,0,0,1,-360,360,-7.559,2.9483,7.5761,-2.8799
8557,7241,0.025504,0.08119,0,0,0,0,0,0,1,-360,360,3.1274,1.237,-3.1246,-1.228
4934,8557,0.027603,0.10738,0,0,0,0,0,0,1,-360,360,3.13,0.30387,-3.1274,-0.29353
7187,3801,0.084843,0.15694,0,0,0,0,0,0,1,-360,360,-16.596,5.0356,16.847,-4.5711
5235,3105,0.030521,0.11565,0,0,0,0,0,0,1,-360,360,-1.3859,5.7722,1.3962,-5.7331
1674,8031,0.004,0.010851,0,0,0,0,0,0,1,-360,360,8.1403,3.8477,-8.1371,-3.839
8031,5207,0.016017,0.043421,0,0,0,0,0,0,1,-360,360,-4.7729,-0.0098335,4.7766,0.019691
5235,1904,0.027091,0.087488,0,0,0,0,0,0,1,-360,360,26.411,-4.3038,-26.224,4.9057
7421,6938,0.02243,0.047793,0,0,0,0,0,0,1,-360,360,-5.58,9.2574,5.6047,-9.2048
7768,6938,0.016851,0.051537,0,0,0,0,0,0,1,-360,360,8.8292,-8.6213,-8.8047,8.696
8398,8412,0.01638,0.053901,0,0,0,0,0,0,1,-360,360,41.089,9.6109,-40.816,-8.7136
8398,8412,0.012298,0.045521,0,0,0,0,0,0,1,-360,360,48.708,13.006,-48.416,-11.925
8412,6866,0.025017,0.048653,0,0,0,0,0,0,1,-360,360,31.939,4.2683,-31.691,-3.7855
3467,8914,0.00186,0.007174,0,0,0,0,0,0,1,-360,360,-26.683,-3.1921,26.695,3.2406
2969,8914,0.001397,0.005372,0,0,0,0,0,0,1,-360,360,-23.696,-11.296,23.705,11.33
2205,4387,0.010777,0.043479,0,0,0,0,0,0,1,-360,360,-14.309,-1.4409,14.331,1.5298
6378,2205,0.016413,0.047628,0,0,0,0,0,0,1,-360,360,-2.6658,0.96542,2.6671,-0.96163
1451,5516,0.004,0.011281,0,0,0,0,0,0,1,-360,360,-6.1438,1.7934,6.1454,-1.789
5173,5516,0.004041,0.015099,0,0,0,0,0,0,1,-360,360,24.388,4.1483,-24.365,-4.0618
3467,8447,0.004636,0.017579,0,0,0,0,0,0,1,-360,360,1.4885,5.2952,-1.4872,-5.2902
8447,5173,0.006529,0.025091,0,0,0,0,0,0,1,-360,360,-15.533,-0.10712,15.548,0.16387
6547,3467,0.01781,0.052339,0,0,0,0,0,0,1,-360,360,-56.091,-1.3988,56.627,2.9736
1451,2969,0.003744,0.010149,0,0,0,0,0,0,1,-360,360,-14.376,-8.3548,14.386,8.3812
6650,5173,0.006248,0.023702,0,0,0,0,0,0,1,-360,360,17.838,1.0168,-17.819,-0.94614
6650,6402,0.035107,0.10621,0,0,0,0,0,0,1,-360,360,-2.1387,2.5952,2.1424,-2.5839
6650,8972,0.014769,0.045182,0,0,0,0,0,0,1,-360,360,-12.364,-3.4461,12.387,3.5155
6650,3398,0.004322,0.012198,0,0,0,0,0,0,1,-360,360,-13.599,-4.1591,13.607,4.1822
6650,6896,0.015678,0.054083,0,0,0,0,0,0,1,-360,360,-5.0559,0.38618,5.0597,-0.3732
35,8837,0.011331,0.023636,0,0,0,0,0,0,1,-360,360,-32.425,-18.795,32.576,19.11
963,6602,0.000591,0.002969,0,400,0,0,0,0,1,-360,360,-30.353,6.5619,30.358,-6.5353
963,6602,0.000281,0.0025,0,0,0,0,0,0,1,-360,360,-37.061,4.7831,37.065,-4.7506
4935,6602,0.00781,0.039159,0,0,0,0,0,0,1,-360,360,36.055,3.6683,-35.96,-3.1937
6602,1125,0.00419,0.02431,0,419,0,0,0,0,1,-360,360,-99.186,-8.1613,99.572,10.4
353,6602,0.014479,0.06989,0,381,0,0,0,0,1,-360,360,65.42,12.422,-64.841,-9.6289
353,6602,0.013419,0.07594,0,400,0,0,0,0,1,-360,360,60.185,13.27,-59.725,-10.671
3622,4022,0.00208,0.02183,0,1053,0,0,0,0,1,-360,360,-8.6971,16.844,8.7033,-16.779
7241,3801,0.028083,0.1034,0,0,0,0,0,0,1,-360,360,-8.0854,-1.5318,8.104,1.6003
6003,2219,0.005793,0.017802,0,0,0,0,0,0,1,-360,360,-6.2979,-1.8408,6.3003,1.8483
8941,8972,0.016124,0.049322,0,0,0,0,0,0,1,-360,360,-0.038267,-1.4136,0.038566,1.4145
35,3490,0.018471,0.041802,0,0,0,0,0,0,1,-360,360,21.915,15.622,-21.788,-15.334
1388,1068,0.031719,0.066198,0,0,0,0,0,0,1,-360,360,-2.9101,-6.113,2.9241,6.1422
209,1733,0.017554,0.056124,0,0,0,0,0,0,1,-360,360,6.5166,3.7579,-6.5072,-3.7278
6089,1252,0.011207,0.037917,0,0,0,0,0,0,1,-360,360,-13.76,-8.4968,13.787,8.5908
2613,3574,0.02261,0.10552,0,0,0,0,0,0,1,-360,360,-95.941,5.9732,97.984,3.5647
3801,4934,0.002397,0.013603,0,0,0,0,0,0,1,-360,360,18.506,3.4544,-18.498,-3.4076
4934,514,0.021901,0.055818,0,0,0,0,0,0,1,-360,360,-7.0522,-3.4048,7.0652,3.4381
3491,3801,0.007719,0.030066,0,0,0,0,0,0,1,-360,360,-20.293,-3.5999,20.325,3.7246
3801,2321,0.017711,0.05,0,0,0,0,0,0,1,-360,360,-9.241,-8.0405,9.2668,8.1133
573,3801,0.035322,0.070802,0,0,0,0,0,0,1,-360,360,-18.286,0.21371,18.402,0.019143
4618,6029,0.017281,0.050777,0,0,0,0,0,0,1,-360,360,7.8636,1.459,-7.8525,-1.4264
4596,5235,0.04324,0.16822,0,0,0,0,0,0,1,-360,360,20.604,-1.3755,-20.429,2.0568
6054,4596,0.022678,0.082017,0,0,0,0,0,0,1,-360,360,49.525,5.1193,-49.006,-3.2402
4596,2811,0.026,0.079537,0,0,0,0,0,0,1,-360,360,24.102,4.8896,-23.953,-4.4327
5404,6899,0.027347,0.080372,0,0,0,0,0,0,1,-360,360,25.354,0.37752,-25.19,0.103
5196,5404,0.023364,0.074372,0,0,0,0,0,0,1,-360,360,30.767,1.7888,-30.564,-1.1419
8577,3093,0.011421,0.02757,0,0,0,0,0,0,1,-360,360,23.713,5.3425,-23.652,-5.1948
4935,3574,0.011039,0.047169,0,0,0,0,0,0,1,-360,360,25.762,15.512,-25.67,-15.118
1125,3574,0.015159,0.0732,0,381,0,0,0,0,1,-360,360,30.028,10.98,-29.886,-10.293
2682,3574,0.00119,0.005729,0,381,0,0,0,0,1,-360,360,-48.854,-6.7521,48.881,6.8833
7695,3574,0.00182,0.060349,0,0,0,0,0,0,1,-360,360,9.6391,-13.598,-9.6343,13.758
7292,3856,0.00795,0.032132,0,0,0,0,0,0,1,-360,360,0.37602,2.4144,-0.37557,-2.4125
855,7292,0.006372,0.021934,0,0,0,0,0,0,1,-360,360,-0.54084,-1.2242,0.54095,1.2246
2625,7292,0.015992,0.036041,0,0,0,0,0,0,1,-360,360,7.3079,-0.46114,-7.2998,0.47938
7292,4356,0.022843,0.087157,0,0,0,0,0,0,1,-360,360,6.4765,-0.95756,-6.4672,0.99289
7591,2911,0.00495,0.014942,0,0,0,0,0,0,1,-360,360,-16.137,-4.1675,16.15,4.207
1068,7591,0.000901,0.00238,0,0,0,0,0,0,1,-360,360,-19.194,-6.6411,19.198,6.6504
3856,7591,0.008942,0.027339,0,0,0,0,0,0,1,-360,360,14.291,5.298,-14.271,-5.2378
3856,2911,0.00476,0.017587,0,0,0,0,0,0,1,-360,360,8.3578,5.0954,-8.3535,-5.0795
6899,2911,0.037339,0.1288,0,0,0,0,0,0,1,-360,360,17.18,-1.5249,-17.076,1.8859
1068,4905,0.00081,0.00219,0,0,0,0,0,0,1,-360,360,-17.028,-8.4037,17.031,8.4112
1068,4439,0.005132,0.018438,0,0,0,0,0,0,1,-360,360,-1.9411,-0.89235,1.9413,0.89315
4367,3856,0.005934,0.023107,0,0,0,0,0,0,1,-360,360,-10.441,-3.1527,10.447,3.1788
4367,3856,0.005802,0.021397,0,0,0,0,0,0,1,-360,360,-11.28,-3.2416,11.287,3.2696
4367,226,0.000463,0.001421,0,0,0,0,0,0,1,-360,360,32.983,17.752,-32.977,-17.733
4367,6089,0.000909,0.002521,0,0,0,0,0,0,1,-360,360,-34.493,-18.031,34.506,18.068
3856,4439,0.009347,0.025364,0,0,0,0,0,0,1,-360,360,15.786,5.197,-15.761,-5.1307
9175,4905,0.00062,0.002017,0,0,0,0,0,0,1,-360,360,34.159,12.861,-34.151,-12.835
226,9175,0.000917,0.002364,0,0,0,0,0,0,1,-360,360,18.357,14.006,-18.353,-13.994
9175,2625,0.009248,0.016446,0,0,0,0,0,0,1,-360,360,-36.127,-4.2314,36.243,4.4384
6089,2671,0.00295,0.008,0,0,0,0,0,0,1,-360,360,-11.522,-2.2466,11.526,2.257
2625,6089,0.003339,0.012612,0,0,0,0,0,0,1,-360,360,35.497,9.6113,-35.454,-9.4502
2625,2671,0.00319,0.012504,0,0,0,0,0,0,1,-360,360,28.372,7.7431,-28.346,-7.6409
855,2625,0.007826,0.030521,0,0,0,0,0,0,1,-360,360,-9.4692,-1.8222,9.476,1.8491
7105,4022,0.00063,0.00702,0,987,0,0,0,0,1,-360,360,26.484,-10.701,-26.48,10.749
4022,5625,0.00184,0.02018,0,1086,0,0,0,0,1,-360,360,-81.701,38.883,81.827,-37.506
1453,6074,0.003818,0.010661,0,0,0,0,0,0,1,-360,360,-29.146,-3.8683,29.178,3.9576
7531,1453,0.008678,0.025198,0,0,0,0,0,0,1,-360,360,54.203,22.369,-53.919,-21.546
5745,1453,0.008843,0.024661,0,0,0,0,0,0,1,-360,360,-2.9745,0.50634,2.9753,-0.50417
136,6866,0.023347,0.041909,0,0,0,0,0,0,1,-360,360,-25.134,-1.9461,25.281,2.2091
8667,5207,0.018091,0.055347,0,0,0,0,0,0,1,-360,360,4.146,-3.687,-4.1405,3.704
7258,1382,0.03443,0.093347,0,0,0,0,0,0,1,-360,360,-4.5167,-2.6836,4.5261,2.709
7258,8805,0.041033,0.11125,0,0,0,0,0,0,1,-360,360,-6.0933,0.50049,6.1085,-0.45944
8205,7713,0.015843,0.05686,0,0,0,0,0,0,1,-360,360,-19.982,2.9302,20.046,-2.6976
4618,8205,0.020397,0.064959,0,0,0,0,0,0,1,-360,360,-15.927,3.7871,15.982,-3.6122
209,5235,0.017893,0.054959,0,0,0,0,0,0,1,-360,360,18.883,6.2981,-18.816,-6.0915
974,6074,0.029496,0.09295,0,0,0,0,0,0,1,-360,360,41.596,4.9081,-41.111,-3.3801
9229,8398,0.011579,0.046397,0,0,0,0,0,0,1,-360,360,-14.246,-6.9565,14.273,7.0665
7695,3236,0.00099,0.0042,0,381,0,0,0,0,1,-360,360,-47.136,24.709,47.163,-24.595
7695,3236,0.00076,0.00449,0,381,0,0,0,0,1,-360,360,-46.067,20.517,46.085,-20.408
8841,1428,0.006587,0.016868,0,0,0,0,0,0,1,-360,360,-2.9326,-3.5802,2.934,3.5838
1428,6074,0.016876,0.064909,0,0,0,0,0,0,1,-360,360,-25.764,-10.719,25.894,11.219
8841,5070,0.036612,0.11537,0,0,0,0,0,0,1,-360,360,-5.3774,1.5775,5.3888,-1.5416
3179,3936,0.009421,0.030826,0,0,0,0,0,0,1,-360,360,-34.752,-12.248,34.874,12.645
9229,3936,0.008041,0.030438,0,0,0,0,0,0,1,-360,360,-24.756,-8.854,24.809,9.0525
5070,6913,0.000744,0.002182,0,0,0,0,0,0,1,-360,360,-2.4083,19.426,2.4111,-19.418
7695,4354,0.000901,0.003979,0,0,0,0,0,0,1,-360,360,-0.72995,-2.3069,0.73,2.3071
7695,3098,0.01212,0.05176,0,381,0,0,0,0,1,-360,360,36.431,6.7427,-36.273,-6.0643
6688,5625,0.00256,0.02765,0,1316,0,0,0,0,1,-360,360,156.03,43.547,-155.48,-37.591
2823,7421,0.00224,0.007256,0,0,0,0,0,0,1,-360,360,14.995,11.752,-14.987,-11.727
8894,5625,0.0009,0.00943,0,1316,0,0,0,0,1,-360,360,344.94,9.5239,-344.04,-0.12602
3179,9229,0.007744,0.024273,0,0,0,0,0,0,1,-360,360,-13.095,-5.6776,13.11,5.7244
7421,9229,0.006372,0.017992,0,0,0,0,0,0,1,-360,360,12.458,1.9262,-12.448,-1.8993
8805,7768,0.048554,0.14267,0,0,0,0,0,0,1,-360,360,-27.498,-1.5873,27.861,2.6517
3398,8972,0.010802,0.030488,0,0,0,0,0,0,1,-360,360,-12.857,-2.973,12.875,3.0225
6378,4575,0.015496,0.047397,0,0,0,0,0,0,1,-360,360,-8.6442,-3.6744,8.6577,3.7157
7531,6074,0.010207,0.030826,0,0,0,0,0,0,1,-360,360,34.053,17.163,-33.912,-16.737
6074,4575,0.026504,0.077876,0,0,0,0,0,0,1,-360,360,17.252,5.5828,-17.168,-5.3355
3097,659,0.00073,0.00905,0,1185,0,0,0,0,1,-360,360,-190.53,45.373,190.8,-42.033
9024,4929,0.00192,0.02296,0,889,0,0,0,0,1,-360,360,-181.22,45.735,181.85,-38.106
1815,6542,0.01431,0.05899,0,0,0,0,0,0,1,-360,360,36.02,-30.018,-35.719,31.256
6542,1445,0.02607,0.07168,0,0,0,0,0,0,1,-360,360,13.542,43.86,-13.03,-42.453
6069,6833,0.00054,0.00465,0,1580,0,0,0,0,1,-360,360,275.42,162.22,-274.85,-157.29
6069,2268,0.00126,0.01124,0,1613,0,0,0,0,1,-360,360,-248.89,-54.093,249.73,61.655
6069,7180,0.00048,0.00527,0,1547,0,0,0,0,1,-360,360,264.16,99.299,-263.77,-94.946
6069,6293,0.00082,0.00938,0,1580,0,0,0,0,1,-360,360,-452.63,-102.55,454.46,123.5
1968,9192,0.00028,0.003502,0,0,0,0,0,0,1,-360,360,-125.37,-25.711,125.41,26.257
1968,3493,0.69147,4.4147,0,0,0,0,0,0,1,-360,360,-0.35851,-0.063684,0.35938,0.069251
1968,955,0.02004,0.0916,0,0,0,0,0,0,1,-360,360,-3.428,25.616,3.5553,-25.034
1968,228,0.84191,4.7684,0,0,0,0,0,0,1,-360,360,-1.0386,-0.10239,1.0473,0.15178
1968,6826,0.026,0.08948,0,0,0,0,0,0,1,-360,360,-58.694,-25.955,59.712,29.461
1968,8964,0.002631,0.011889,0,299,0,0,0,0,1,-360,360,288.49,-6.066,-286.41,15.481
1968,5776,0.7232,1.944,0,0,0,0,0,0,1,-360,360,-2.9067,-0.69093,2.9681,0.85598
9192,955,0.15617,0.54676,0,0,0,0,0,0,1,-360,360,0.4749,4.2614,-0.44766,-4.166
9192,6826,0.16881,0.58062,0,0,0,0,0,0,1,-360,360,-8.2954,-4.0379,8.4318,4.5068
9192,8964,0.019222,0.068209,0,0,0,0,0,0,1,-360,360,55.857,-3.5883,-55.286,5.6158
8574,1616,0.00039,0.00386,0,1415,0,0,0,0,1,-360,360,-139.08,-93.515,139.19,94.613
8574,1163,0.00096,0.01138,0,1448,0,0,0,0,1,-360,360,-156.99,15.715,157.24,-12.848
8574,9064,0.00037,0.00325,0,1415,0,0,0,0,1,-360,360,-140.03,-94.862,140.14,95.803
8574,8921,0.00029,0.00339,0,1580,0,0,0,0,1,-360,360,-198.56,-11.025,198.68,12.381
3493,2299,0.009458,0.15887,0,0,0,0,0,0,1,-360,360,7.6759,-1.0012,-7.6705,1.0908
2299,4423,0,0.000222,0,0,0,0,0,0,1,-360,360,-5.7536,-27.461,5.7536,27.462
6826,2299,0.31295,7.1307,0,0,0,0,0,0,1,-360,360,0.62007,0.46626,-0.61841,-0.42834
7563,2299,0.24765,1.0759,0,0,0,0,0,0,1,-360,360,-1.8091,0.70749,1.8178,-0.66954
4427,2299,0.06056,0.18612,0,0,0,0,0,0,1,-360,360,6.481,-2.7779,-6.4526,2.8651
8335,2299,2.1425,4.3477,0,0,0,0,0,0,1,-360,360,-0.040618,-0.50989,0.046128,0.52107
5155,2299,0.07132,1.0689,0,0,0,0,0,0,1,-360,360,1.4732,-0.65054,-1.4715,0.67689
271,2299,0.02268,0.08652,0,0,0,0,0,0,1,-360,360,42.347,-7.1588,-41.956,8.6509
2449,2299,2.0078,4.4942,0,0,0,0,0,0,1,-360,360,1.5251,0.16506,-1.4835,-0.071898
4665,2299,0.006178,0.028938,0,0,0,0,0,0,1,-360,360,-20.495,-2.951,20.52,3.0681
4495,2299,0.027711,0.26095,0,0,0,0,0,0,1,-360,360,1.9268,-1.2661,-1.9254,1.2792
3493,5587,0,0.000222,0,299,0,0,0,0,1,-360,360,-220.4,-60.888,220.4,60.997
4586,3493,0.00692,0.33738,0,0,0,0,0,0,1,-360,360,-3.5043,2.0758,3.5054,-2.0237
228,3493,0.025991,0.10048,0,0,0,0,0,0,1,-360,360,33.49,1.2732,-33.22,-0.22927
6826,3493,0.083711,0.8648,0,0,0,0,0,0,1,-360,360,3.8389,3.7603,-3.8176,-3.5396
7563,3493,0.44738,1.8621,0,0,0,0,0,0,1,-360,360,-1.6482,0.63158,1.6612,-0.57736
4427,3493,0.062169,0.15319,0,0,0,0,0,0,1,-360,360,0.72706,-0.55486,-0.72657,0.55606
8335,3493,2.4925,4.7258,0,0,0,0,0,0,1,-360,360,-0.24095,-0.34182,0.24523,0.34994
5155,3493,0.020271,0.08244,0,0,0,0,0,0,1,-360,360,3.1188,-6.9392,-3.1077,6.9845
271,3493,0.11416,1.7776,0,0,0,0,0,0,1,-360,360,1.4661,0.12963,-1.4638,-0.09363
5776,3493,0.57498,2.9926,0,0,0,0,0,0,1,-360,360,1.3537,0.80548,-1.341,-0.73942
2449,3493,1.8871,4.9644,0,0,0,0,0,0,1,-360,360,1.1803,0.32332,-1.1554,-0.25782
4665,3493,0.25078,0.81742,0,0,0,0,0,0,1,-360,360,-2.0494,0.5005,2.06,-0.46617
4495,3493,0.007049,0.029609,0,0,0,0,0,0,1,-360,360,-23.391,-0.60303,23.427,0.75616
5587,4586,0.003049,0.020218,0,0,0,0,0,0,1,-360,360,55.559,-40.256,-55.424,41.152
4423,4586,0.002911,0.020262,0,0,0,0,0,0,1,-360,360,-5.7536,-27.111,5.7746,27.257
4929,2870,4e-05,0.00041,0,757,0,0,0,0,1,-360,360,1.5976e-07,-0.6442,2.9423e-13,0.6442
4929,659,0.00087,0.01087,0,1283,0,0,0,0,1,-360,360,-157.67,35.999,157.89,-33.263
4929,1037,4e-05,0.00046,0,757,0,0,0,0,1,-360,360,1.2572e-07,-0.57147,-8.0647e-13,0.57147
4929,659,0.00095,0.00924,0,1481,0,0,0,0,1,-360,360,-184.1,46.432,184.43,-43.226
1815,5210,0.52802,2.6362,0,0,0,0,0,0,1,-360,360,1.4335,0.55459,-1.4216,-0.49514
1815,1445,0.032031,0.12866,0,0,0,0,0,0,1,-360,360,20.835,11.866,-20.66,-11.16
1616,7762,0.00044,0.0032,0,1645,0,0,0,0,1,-360,360,-442.49,-176.06,443.49,183.35
1616,2520,0.00046,0.00489,0,1711,0,0,0,0,1,-360,360,303.3,95.849,-302.83,-90.883
9064,7762,0.0003,0.00352,0,1580,0,0,0,0,1,-360,360,-419.68,-194.98,420.33,202.55
9064,89,0.00051,0.00454,0,1645,0,0,0,0,1,-360,360,279.55,114.37,-279.08,-110.2
1317,659,0.00068,0.00746,0,1613,0,0,0,0,1,-360,360,-502.37,-11.472,504.04,29.862
1317,8605,0.00093,0.01022,0,1744,0,0,0,0,1,-360,360,353.07,34.747,-351.92,-22.189
8605,1367,4e-05,0.0004,0,1481,0,0,0,0,1,-360,360,288.41,67.696,-288.37,-67.349
8605,8921,0.00078,0.00698,0,1744,0,0,0,0,1,-360,360,490.52,111.51,-488.57,-94.06
1163,1676,4e-05,0.00043,0,1580,0,0,0,0,1,-360,360,216.84,56.082,-216.82,-55.863
1163,7051,0.00025,0.00309,0,1678,0,0,0,0,1,-360,360,-374.08,-27.39,374.43,31.79
913,7762,0.00047,0.00538,0,1613,0,0,0,0,1,-360,360,607.43,350.27,-605.24,-325.17
2107,7762,0.00046,0.00548,0,1744,0,0,0,0,1,-360,360,1521.2,594.16,-1509.9,-459.26
2107,5996,0.00016,0.00173,0,1843,0,0,0,0,1,-360,360,-964.67,-194.11,966.1,209.57
2107,6293,0.00166,0.01471,0,1744,0,0,0,0,1,-360,360,712.85,267.16,-703.97,-188.47
913,7762,0.00051,0.00512,0,1777,0,0,0,0,1,-360,360,641.97,359.87,-639.35,-333.55
6704,8921,0.00021,0.00248,0,1514,0,0,0,0,1,-360,360,-289.69,-95.539,289.89,97.884
228,4586,0.004391,0.021689,0,286,0,0,0,0,1,-360,360,205.27,-24.41,-203.54,32.983
2441,6293,0.00024,0.00289,0,1645,0,0,0,0,1,-360,360,-249.34,-96.3,249.51,98.394
955,3506,0,0.000222,0,338,0,0,0,0,1,-360,360,-285.15,-101.61,285.15,101.81
955,8964,0.01788,0.10047,0,0,0,0,0,0,1,-360,360,37.839,-21.89,-37.499,23.797
3506,2908,0.006458,0.039982,0,0,0,0,0,0,1,-360,360,-36.321,-35.24,36.486,36.257
228,6826,0.10615,0.99333,0,0,0,0,0,0,1,-360,360,0.13956,-2.5365,-0.13323,2.5958
228,5776,0.69978,3.2323,0,0,0,0,0,0,1,-360,360,-0.1926,-0.61507,0.19529,0.62749
8964,6826,0.25706,0.43592,0,0,0,0,0,0,1,-360,360,-18.078,0.92748,18.889,0.44753
5776,6826,0.002769,0.011449,0,0,0,0,0,0,1,-360,360,42.79,-44.266,-42.697,44.652
659,8329,0.00034,0.00305,0,1580,0,0,0,0,1,-360,360,375.9,174.04,-375.34,-168.98
659,7051,0.00123,0.01255,0,1843,0,0,0,0,1,-360,360,671.9,133.28,-666.32,-76.343
659,9239,6e-05,0.00065,0,1415,0,0,0,0,1,-360,360,-418.9,-58.298,419,59.422
659,7960,6e-05,0.00063,0,1514,0,0,0,0,1,-360,360,-418.9,-57.115,419,58.204
659,6233,6e-05,0.00055,0,1744,0,0,0,0,1,-360,360,-448.06,-76.376,448.18,77.474
659,5416,0.00079,0.00968,0,1349,0,0,0,0,1,-360,360,-158.55,113.85,158.84,-110.28
659,6798,7e-05,0.00079,0,0,0,0,0,0,1,-360,360,-949.08,-131.94,949.7,138.95
792,3279,0,0.000222,0,377,0,0,0,0,1,-360,360,-307.51,-21.867,307.51,22.075
7563,792,2.0642,7.5453,0,0,0,0,0,0,1,-360,360,-1.3406,0.84313,1.389,-0.66627
7279,792,0.15371,0.48249,0,0,0,0,0,0,1,-360,360,-20.493,12.276,21.325,-9.6637
8335,792,0.015809,0.12368,0,0,0,0,0,0,1,-360,360,-68.292,13.762,69.046,-7.8621
2449,792,0.057978,0.36342,0,0,0,0,0,0,1,-360,360,-7.3036,18.718,7.5098,-17.426
4665,792,0.6932,2.1969,0,0,0,0,0,0,1,-360,360,-3.887,2.5526,4.0285,-2.1044
4495,792,0.56036,2.3959,0,0,0,0,0,0,1,-360,360,-3.3956,1.9396,3.4766,-1.5935
5416,2267,0.00024,0.00213,0,757,0,0,0,0,1,-360,360,7.3714,202.21,-7.2746,-201.35
5416,7637,0.00093,0.00884,0,1283,0,0,0,0,1,-360,360,-166.21,-66.419,166.51,69.209
