2175,4515,0.00512,0.15693,0,0,0,0,1.075,0,1,-360,360,61.512,-30.672,-61.257,38.468
2175,3358,0.00513,0.15364,0,0,0,0,1.03,0,1,-360,360,66.52,-4.7145,-66.3,11.309
7876,5794,0.001473,0.055275,0,0,0,0,1.0014,0,1,-360,360,96.489,-33.085,-96.331,39.027
5600,7708,0.000628,0.026981,0,0,0,0,0.982,0,1,-360,360,63.234,-55.43,-63.188,57.381
6653,8761,0.000768,0.027532,0,0,0,0,0.982,0,1,-360,360,185.47,21.081,-185.21,-11.928
1636,4228,0.000778,0.05467,0,0,0,0,0.96335,0,1,-360,360,97.499,18.73,-97.432,-14.024
1636,4228,0.000767,0.055473,0,0,0,0,0.96335,0,1,-360,360,96.081,18.498,-96.017,-13.86
1953,8611,0.000905,0.055047,0,0,0,0,1.0014,0,1,-360,360,50.361,-34.714,-50.327,36.75
7416,2069,0.000902,0.025704,0,0,0,0,1.0216,0,1,-360,360,103.97,-65.259,-103.84,69.038
7416,2069,0.000902,0.024552,0,0,0,0,1.0216,0,1,-360,360,108.73,-68.496,-108.59,72.452
5046,2069,0.000437,0.013336,0,0,0,0,0.9755,0,1,-360,360,10.203,69.991,-10.183,-69.371
285,8032,0.001665,0.048767,0,0,0,0,1.0014,0,1,-360,360,73.523,-33.038,-73.422,36.015
4217,2285,0.00083,0.05142,0,0,0,0,1.0014,0,1,-360,360,119.56,23.967,-119.44,-16.764
4217,2285,0.000754,0.045701,0,0,0,0,1.0216,0,1,-360,360,131.13,-18.564,-131,26.424
8206,7559,0.000798,0.052223,0,0,0,0,0.982,0,1,-360,360,141.4,42.217,-141.24,-31.653
6492,1673,0.000748,0.052717,0,0,0,0,0.96335,0,1,-360,360,138.94,63.297,-138.78,-51.99
3525,222,0.000435,0.02158,0,0,0,0,0.98792,0,1,-360,360,23.318,36.024,-23.311,-35.655
5101,8201,0.000871,0.0262,0,0,0,0,0.982,0,1,-360,360,149.06,24.733,-148.87,-18.969
6084,4601,0.000881,0.047183,0,0,0,0,0.982,0,1,-360,360,128.05,39.962,-127.9,-32.029
4241,2248,0.000214,0.018189,0,691,0,0,0.99752,0,1,-360,360,286.71,75.801,-286.53,-60.542
4717,5787,0.000545,0.028951,0,0,0,0,1.0023,0,1,-360,360,79.225,31.546,-79.188,-29.59
5425,7431,0.000433,0.016641,0,691,0,0,1.0526,0,1,-360,360,-245.82,38.354,246.08,-28.467
5425,7431,0.000271,0.019483,0,691,0,0,1.0461,0,1,-360,360,-211.24,64.039,211.37,-55.04
6632,3650,0.000292,0.041885,0,0,0,0,1.036,0,1,-360,360,112.08,-3.4138,-112.04,8.4639
6632,3650,0.000283,0.025435,0,0,0,0,1.036,0,1,-360,360,184.54,-6.3882,-184.44,14.704
6917,4958,0.00019,0.020772,0,691,0,0,1.0164,0,1,-360,360,277.23,87.346,-277.08,-71.229
2962,8888,0.000567,0.0487,0,0,0,0,1.0196,0,1,-360,360,70.467,19.728,-70.439,-17.322
2962,8888,0.000292,0.024683,0,0,0,0,1.0261,0,1,-360,360,137.83,11.077,-137.78,-6.6676
4542,7510,0.000238,0.020505,0,691,0,0,1.0164,0,1,-360,360,321.82,34.921,-321.59,-14.609
4542,7510,0.000302,0.024253,0,0,0,0,1.0164,0,1,-360,360,272.11,29.247,-271.89,-12.075
1549,3282,0.000394,0.025662,0,0,0,0,0.99752,0,1,-360,360,281.33,15.093,-281.03,4.5571
1549,3282,0.000403,0.026263,0,0,0,0,0.99752,0,1,-360,360,274.9,14.75,-274.6,4.4504
1549,3282,0.000358,0.02845,0,0,0,0,0.99752,0,1,-360,360,253.74,14.317,-253.51,3.4086
1200,3549,0.000184,0.020004,0,691,0,0,1.0164,0,1,-360,360,89.177,-26.786,-89.161,28.492
6771,4806,0.000287,0.030676,0,0,0,0,1.0261,0,1,-360,360,186.92,4.3762,-186.82,5.8936
1086,6443,0.000183,0.021447,0,691,0,0,0.99752,0,1,-360,360,207.45,17.869,-207.37,-9.0289
1086,6443,0.000183,0.019858,0,691,0,0,0.99752,0,1,-360,360,224.06,19.146,-223.97,-9.5984
9159,6499,0.000196,0.019264,0,691,0,0,0.99752,0,1,-360,360,144.4,23.736,-144.36,-19.979
9159,6499,0.000205,0.018521,0,691,0,0,0.99752,0,1,-360,360,150.21,24.554,-150.17,-20.646
5685,3378,0.000205,0.018131,0,691,0,0,0.99752,0,1,-360,360,200.54,99.711,-200.44,-91.208
693,6994,0.000224,0.01875,0,691,0,0,1.036,0,1,-360,360,92.817,17.284,-92.797,-15.682
693,6994,0.000685,0.016451,0,691,0,0,1.0327,0,1,-360,360,107.43,36.912,-107.34,-34.89
5332,3633,0.00021,0.024641,0,691,0,0,0.96181,0,1,-360,360,322.87,126.98,-322.65,-100.38
5332,3633,0.00021,0.025112,0,691,0,0,0.96181,0,1,-360,360,316.8,124.65,-316.58,-98.548
1985,1023,0,0.006182,0,895,0,0,0.96939,0.24808,1,-360,360,-42.228,38.018,42.228,-37.824
477,6769,0.000205,0.016639,0,691,0,0,0.99752,0,1,-360,360,279.62,42.008,-279.47,-29.825
477,6769,0.000214,0.017035,0,691,0,0,0.99752,0,1,-360,360,273.13,40.965,-272.98,-29.065
477,6769,0.000214,0.016674,0,691,0,0,0.99752,0,1,-360,360,279.05,41.776,-278.9,-29.619
2188,5170,0.000224,0.018397,0,691,0,0,1.0164,0,1,-360,360,369.86,15.858,-369.56,7.9946
3061,699,0.000522,0.027299,0,0,0,0,1.0069,0,1,-360,360,317.66,53.42,-317.14,-26.288
3061,699,0.000646,0.037462,0,0,0,0,0.99754,0,1,-360,360,234.03,66.024,-233.67,-45.197
5823,7110,0.000244,0.033945,0,0,0,0,1.0526,0,1,-360,360,118.59,-39.609,-118.55,44.841
5823,7110,0.000196,0.023262,0,691,0,0,1.036,0,1,-360,360,176.35,12.228,-176.29,-5.285
5280,7110,0.00091,0.001686,0,457,0,0,0.99994,-0.010479,1,-360,360,-294.07,40.987,294.84,-39.556
1947,4317,0.000179,0.016955,0,691,0,0,1.0564,0,1,-360,360,75.941,-59.285,-75.924,60.866
7303,429,0.000206,0.01883,0,691,0,0,1.0164,0,1,-360,360,396.34,-6.572,-396.03,35.584
6039,7973,0.000233,0.018474,0,691,0,0,1.0069,0,1,-360,360,319.59,38.684,-319.36,-20.657
6039,7973,0.000421,0.031827,0,0,0,0,1.0146,0,1,-360,360,183.77,-3.0831,-183.63,13.363
1060,8981,0.000219,0.016973,0,691,0,0,1.0261,0,1,-360,360,144.57,73.889,-144.52,-69.72
8034,1752,0.000213,0.020004,0,691,0,0,0.99752,0,1,-360,360,285.54,79.656,-285.37,-63.554
739,1393,0.000556,0.033053,0,0,0,0,0.99818,0,1,-360,360,180.53,50.866,-180.35,-40.06
2235,8512,0.000508,0.028375,0,0,0,0,0.99818,0,1,-360,360,159.65,10.089,-159.52,-2.9698
3428,1439,0.000179,0.022003,0,691,0,0,1.0069,0,1,-360,360,315.37,41.059,-315.2,-20.072
2730,6127,0.000209,0.02019,0,691,0,0,0.97049,0,1,-360,360,322.95,130.35,-322.73,-108.95
2730,6127,0.000214,0.020311,0,691,0,0,0.97049,0,1,-360,360,321.05,129.52,-320.82,-108.24
7395,5435,0.000616,0.030505,0,0,0,0,0.992,0,1,-360,360,196.29,66.152,-196.04,-53.77
7395,5435,0.000626,0.029369,0,0,0,0,0.992,0,1,-360,360,203.96,68.48,-203.69,-55.62
2437,3792,0.000214,0.019409,0,691,0,0,0.98834,0,1,-360,360,225.91,100.71,-225.8,-90.348
2437,3792,0.000192,0.022,0,691,0,0,0.97934,0,1,-360,360,201.36,138.46,-201.26,-127.2
5239,8438,0.000531,0.03466,0,0,0,0,0.992,0,1,-360,360,13.074,-39.979,-13.065,40.594
5873,8147,0.000531,0.035228,0,0,0,0,0.99508,0,1,-360,360,123.84,19.393,-123.76,-14.052
5873,8147,0.00049,0.031535,0,0,0,0,0.99506,0,1,-360,360,138.35,21.663,-138.26,-15.695
5873,8147,0.000209,0.020964,0,691,0,0,0.98834,0,1,-360,360,209.69,67.802,-209.6,-58.109
7508,1240,0.000393,0.02663,0,0,0,0,1.036,0,1,-360,360,118.34,8.8009,-118.28,-5.2093
7508,1240,0.000402,0.026088,0,0,0,0,1.036,0,1,-360,360,120.8,8.905,-120.74,-5.2389
3268,6397,0.000201,0.017787,0,691,0,0,1.0069,0,1,-360,360,225.28,67.454,-225.17,-58.205
4290,797,0.000289,0.018121,0,691,0,0,1.0333,0,1,-360,360,-93.199,90.198,93.245,-87.34
7929,4592,0.000643,0.024464,0,0,0,0,1.0668,0,1,-360,360,320.17,19.456,-319.48,6.7883
7929,4592,0.000568,0.027771,0,0,0,0,1.0668,0,1,-360,360,281.98,18.785,-281.51,4.3404
849,3840,0.000506,0.031833,0,0,0,0,0.99818,0,1,-360,360,150.23,40.375,-150.11,-33.241
849,3840,0.000196,0.024118,0,691,0,0,0.99752,0,1,-360,360,198.04,57.866,-197.96,-48.371
5919,8871,0.000205,0.022593,0,691,0,0,0.99752,0,1,-360,360,217.04,54.725,-216.94,-44.334
5919,8871,0.000186,0.01968,0,691,0,0,0.99752,0,1,-360,360,249.19,62.731,-249.07,-50.802
5919,8871,0.000205,0.01997,0,691,0,0,0.99752,0,1,-360,360,245.62,61.62,-245.5,-49.864
1168,2686,0.000215,0.018787,0,691,0,0,1.0164,0,1,-360,360,40.126,38.427,-40.12,-37.874
1168,2686,0.000215,0.018388,0,691,0,0,1.0164,0,1,-360,360,41.006,39.251,-41,-38.686
3275,6243,0.000224,0.018834,0,691,0,0,0.99752,0,1,-360,360,116.23,65.817,-116.2,-62.74
3798,1121,0.000433,0.043546,0,0,0,0,1.0526,0,1,-360,360,-90.2,-14.655,90.235,18.22
5884,8207,0.000234,0.018757,0,691,0,0,0.9969,0,1,-360,360,238.41,63.287,-238.28,-52.739
5884,8207,0.000197,0.019207,0,691,0,0,0.99199,0,1,-360,360,234.13,90.649,-234.02,-79.569
5884,8207,0.000197,0.019495,0,691,0,0,0.99199,0,1,-360,360,230.66,89.345,-230.55,-78.429
6681,7819,0.00018,0.021226,0,691,0,0,1.0461,0,1,-360,360,-37.851,10.912,37.853,-10.595
6681,7819,0.000812,0.03849,0,0,0,0,1.0461,0,1,-360,360,-20.792,6.2791,20.796,-6.1048
2261,4204,0.000205,0.02035,0,691,0,0,1.0564,0,1,-360,360,-67.68,-42.695,67.693,43.983
731,3728,0.000593,0.031521,0,0,0,0,1.0013,0,1,-360,360,175.44,37.698,-175.27,-28.311
731,3728,0.000612,0.031123,0,0,0,0,1.0013,0,1,-360,360,177.72,38.028,-177.53,-28.522
731,3728,0.000427,0.024994,0,0,0,0,1.0069,0,1,-360,360,219.56,23.926,-219.36,-12.526
2764,415,0.000667,0.027207,0,0,0,0,1.0261,0,1,-360,360,179.82,-19.001,-179.61,27.567
2764,415,0.000621,0.030836,0,0,0,0,1.0261,0,1,-360,360,158.75,-16.072,-158.6,23.631
299,947,0.000192,0.020791,0,691,0,0,1.0668,0,1,-360,360,264.49,-36.774,-264.34,52.397
299,947,0.000192,0.02119,0,691,0,0,1.0668,0,1,-360,360,259.51,-36.036,-259.38,51.365
8806,32,0.000686,0.030987,0,0,0,0,1.027,0,1,-360,360,-61.85,116.05,61.961,-111.07
3008,5670,0.000194,0.020764,0,691,0,0,0.98834,0,1,-360,360,109.54,70.57,-109.51,-67.231
179,1850,0.000717,0.038087,0,0,0,0,1.036,0,1,-360,360,80.702,-19.697,-80.653,22.287
7918,6660,0.000206,0.01883,0,691,0,0,1.0164,0,1,-360,360,199.24,5.622,-199.16,1.7268
7918,77,0.000206,0.018439,0,691,0,0,1.0164,0,1,-360,360,199.48,5.1976,-199.39,2.0144
7029,33,0.000219,0.017019,0,691,0,0,1.036,0,1,-360,360,116.5,-29.727,-116.47,32.084
7029,33,0.000224,0.016641,0,691,0,0,1.036,0,1,-360,360,119.13,-30.473,-119.1,32.883
6607,9039,0.000676,0.047085,0,0,0,0,1.0261,0,1,-360,360,65.075,15.755,-65.046,-13.745
6607,9039,0.000667,0.048014,0,0,0,0,1.0164,0,1,-360,360,64.711,36.705,-64.677,-34.221
7343,8338,0.000196,0.019215,0,691,0,0,0.99752,0,1,-360,360,95.528,43.638,-95.507,-41.638
3966,5890,0.000253,0.025528,0,0,0,0,1.0116,0,1,-360,360,224.09,17.193,-223.97,-5.0553
8210,6936,0.00021,0.017884,0,691,0,0,1.0164,0,1,-360,360,111.61,32.415,-111.58,-30.13
8210,6936,0.00021,0.017518,0,691,0,0,1.0164,0,1,-360,360,113.95,33.065,-113.92,-30.731
1716,6544,0.000219,0.017358,0,691,0,0,1.0069,0,1,-360,360,188.5,13.007,-188.43,-6.9879
1716,6544,0.000219,0.016973,0,691,0,0,1.0069,0,1,-360,360,192.78,13.247,-192.7,-7.0913
3544,869,0.000295,0.027995,0,0,0,0,1.0217,0,1,-360,360,208.26,21.405,-208.14,-9.7575
3544,869,0.000277,0.027486,0,0,0,0,1.0261,0,1,-360,360,211.03,5.2855,-210.91,6.4415
3662,8242,0.000489,0.032074,0,0,0,0,0.99818,0,1,-360,360,149.58,36.611,-149.47,-29.327
6092,3109,0.00018,0.02129,0,691,0,0,1.0207,0,1,-360,360,261.16,-3.5551,-261.05,17.671
1074,1769,0.000366,0.029147,0,0,0,0,1.0006,0,1,-360,360,234.28,45.213,-234.09,-29.879
1074,1769,0.000366,0.028067,0,0,0,0,1.0022,0,1,-360,360,242.84,40.522,-242.63,-24.751
1074,1769,0.00042,0.026331,0,0,0,0,1.0006,0,1,-360,360,259.49,49.165,-259.22,-32.194
4957,1513,0.000441,0.01916,0,691,0,0,1.0124,0,1,-360,360,104.96,87.621,-104.88,-84.265
7428,6134,0.000391,0.024766,0,0,0,0,0.98834,0,1,-360,360,230.56,101.51,-230.34,-87.402
7428,6134,0.000401,0.024225,0,0,0,0,0.99752,0,1,-360,360,232.93,60.731,-232.71,-47.9
7428,4651,0.000408,0.028237,0,0,0,0,1.0069,0,1,-360,360,255.42,46.51,-255.16,-28.784
6970,4632,0.000199,0.018609,0,691,0,0,0.99752,0,1,-360,360,214.06,58.107,-213.96,-49.368
2700,8953,0.000196,0.021597,0,691,0,0,0.99752,0,1,-360,360,77.142,106.57,-77.11,-103.08
2700,8953,0.000186,0.022003,0,691,0,0,0.99752,0,1,-360,360,75.654,104.65,-75.625,-101.22
2849,3291,0.000186,0.019718,0,691,0,0,1.0069,0,1,-360,360,153.79,30.689,-153.75,-26.084
4446,1457,0.000205,0.022703,0,691,0,0,1.0164,0,1,-360,360,38.399,23.292,-38.395,-22.851
814,7820,0.000228,0.021908,0,691,0,0,0.98834,0,1,-360,360,340.9,87.913,-340.63,-62.311
7436,7629,0.000322,0.028734,0,0,0,0,0.9966,0,1,-360,360,355.57,40.188,-355.18,-5.1521
7436,9106,0.000319,0.026574,0,0,0,0,1.0429,0,1,-360,360,105.35,-15.829,-105.31,18.974
3587,1241,0.000289,0.018298,0,691,0,0,1.0461,0,1,-360,360,-194.19,5.0974,194.29,1.5476
3587,1241,0.000199,0.02111,0,691,0,0,1.0461,0,1,-360,360,-168.36,3.347,168.41,2.4138
7688,8301,0.000196,0.02119,0,691,0,0,1.0164,0,1,-360,360,154.66,8.9833,-154.61,-4.1373
7688,8301,0.000196,0.021597,0,691,0,0,1.0164,0,1,-360,360,151.74,8.8405,-151.7,-4.0858
4507,1503,0.001097,0.082091,0,0,0,0,1.0069,0,1,-360,360,44.545,0.51505,-44.525,1.0521
4507,1503,0.000406,0.048834,0,0,0,0,1.0333,0,1,-360,360,72.528,-51.768,-72.495,55.696
4507,1503,7.2e-05,0.017798,0,691,0,0,0.98834,0,1,-360,360,209.75,115.88,-209.71,-106.41
4507,1503,0.000424,0.04684,0,0,0,0,1.0333,0,1,-360,360,75.575,-54.027,-75.538,58.123
8260,4081,0.000224,0.01875,0,691,0,0,1.0069,0,1,-360,360,295.35,46.645,-295.17,-31.012
8260,4081,0.000224,0.018334,0,691,0,0,1.0069,0,1,-360,360,302.07,47.622,-301.87,-31.634
1280,4279,0.000379,0.018493,0,691,0,0,1.0461,0,1,-360,360,-258.15,62.387,258.41,-49.953
1280,4279,0.000253,0.019711,0,691,0,0,1.0461,0,1,-360,360,-242.67,56.683,242.82,-45.014
385,9028,0.000196,0.016483,0,1053,0,0,0.99752,0,1,-360,360,376.3,79.679,-376.03,-57.234
385,9028,0.000186,0.022421,0,691,0,0,0.99752,0,1,-360,360,276.44,59.573,-276.3,-43.072
6768,4096,0.00046,0.030794,0,0,0,0,1.0025,0,1,-360,360,182.67,44.713,-182.52,-34.287
9203,2426,0.000695,0.049098,0,0,0,0,0.98214,0,1,-360,360,31.592,-29.002,-31.58,29.85
9203,2426,0.000355,0.024893,0,691,0,0,0.93617,0,1,-360,360,68.508,160.46,-68.416,-154
118,2426,0.000365,0.024372,0,691,0,0,0.97923,0,1,-360,360,194.64,0.051951,-194.52,8.3931
3145,7770,0.000411,0.023652,0,691,0,0,0.93617,0,1,-360,360,235.55,114.49,-235.29,-99.68
7267,4918,0.000386,0.025673,0,691,0,0,0.93617,0,1,-360,360,260.21,96.671,-259.95,-79.562
7267,4918,0.000344,0.029336,0,691,0,0,0.93617,0,1,-360,360,227.45,85.357,-227.27,-70.383
839,4506,0.000653,0.052104,0,0,0,0,0.98214,0,1,-360,360,157.91,18.428,-157.76,-6.2463
839,4506,0.000767,0.043531,0,0,0,0,0.98214,0,1,-360,360,189.11,21.093,-188.85,-6.5155
3445,6114,0.000323,0.028314,0,691,0,0,0.93617,0,1,-360,360,316.11,75.56,-315.8,-48.951
3445,6114,0.000323,0.025999,0,691,0,0,0.93617,0,1,-360,360,344.33,81.938,-343.97,-52.96
3445,7264,0.000365,0.025478,0,691,0,0,0.93617,0,1,-360,360,409.84,108.17,-409.26,-67.44
891,6306,0.00086,0.039291,0,0,0,0,0.98214,0,1,-360,360,274.35,27.687,-273.79,-2.1837
720,1711,0.000355,0.026586,0,691,0,0,0.93617,0,1,-360,360,211.76,-6.1317,-211.61,17.321
720,1711,0.000375,0.026313,0,691,0,0,0.93617,0,1,-360,360,213.95,-6.3875,-213.79,17.692
6206,3240,0.000344,0.023329,0,691,0,0,0.97923,0,1,-360,360,98.232,35.8,-98.199,-33.517
6206,3240,0.000302,0.026375,0,691,0,0,0.97923,0,1,-360,360,86.786,31.953,-86.763,-29.934
9174,2924,0.000788,0.04323,0,0,0,0,0.98214,0,1,-360,360,31.547,-5.6864,-31.54,6.1021
9174,2924,0.000767,0.04407,0,0,0,0,0.98214,0,1,-360,360,30.951,-5.5526,-30.944,5.9603
1355,5856,0.000767,0.043562,0,0,0,0,0.98214,0,1,-360,360,134.62,29.962,-134.49,-22.419
1355,5856,0.000788,0.041281,0,0,0,0,0.98214,0,1,-360,360,142.1,31.406,-141.95,-23.447
1355,5856,0.000892,0.040524,0,0,0,0,0.98214,0,1,-360,360,144.84,31.568,-144.66,-23.461
3205,4683,0.000975,0.043562,0,0,0,0,0.98214,0,1,-360,360,110.29,31.775,-110.18,-26.696
3205,4683,0.000757,0.042649,0,0,0,0,0.98214,0,1,-360,360,112.51,32.979,-112.42,-27.79
5350,2361,0.000261,0.030762,0,691,0,0,0.93617,0,1,-360,360,284.79,1.404,-284.59,21.949
5350,2361,0.000261,0.030088,0,691,0,0,0.93617,0,1,-360,360,291.17,1.3801,-290.96,22.496
5016,6112,0.000323,0.026447,0,691,0,0,0.97923,0,1,-360,360,303.59,80.706,-303.3,-56.615
5016,8860,0.000323,0.026885,0,691,0,0,0.97923,0,1,-360,360,358.29,98.997,-357.87,-64.706
7471,549,0.000323,0.02748,0,691,0,0,0.93617,0,1,-360,360,333.18,72.051,-332.86,-44.822
7471,549,0.000292,0.028158,0,691,0,0,0.93617,0,1,-360,360,325.07,70.767,-324.79,-44.193
5490,3817,0.000736,0.044526,0,0,0,0,0.98214,0,1,-360,360,3.7119e-05,-2.3896,-1.2076e-06,2.3918
2854,9112,0.00086,0.039488,0,0,0,0,0.98214,0,1,-360,360,113.99,27.584,-113.89,-22.788
2918,6532,0.000365,0.024372,0,691,0,0,0.93617,0,1,-360,360,270.48,78.672,-270.23,-62.216
2918,6532,0.000375,0.023986,0,691,0,0,0.93617,0,1,-360,360,274.88,79.756,-274.62,-63.036
4494,7284,0.000386,0.025673,0,691,0,0,0.93617,0,1,-360,360,-1.1286e-14,2.4051e-17,-1.6442e-15,-7.7154e-13
2656,1775,0.000809,0.042318,0,0,0,0,0.98214,0,1,-360,360,140.45,2.9578,-140.3,4.6062
3519,5641,0.000705,0.042038,0,0,0,0,0.98214,0,1,-360,360,143.7,5.7662,-143.57,2.1151
3543,367,0.000334,0.028022,0,691,0,0,0.93617,0,1,-360,360,425.75,-26.361,-425.2,72.24
3543,1833,0.000353,0.022403,0,691,0,0,0.98214,0,1,-360,360,399.91,-109.64,-399.31,147.8
2372,367,0.000313,0.026354,0,691,0,0,0.93617,0,1,-360,360,458.74,-29.833,-458.14,80.005
2372,367,0.000323,0.025478,0,691,0,0,0.93617,0,1,-360,360,474.48,-31.238,-473.82,83.134
1876,7752,0.000344,0.024622,0,691,0,0,0.97923,0,1,-360,360,321.98,102.13,-321.63,-76.614
113,7752,0.000355,0.024038,0,691,0,0,0.97923,0,1,-360,360,329.8,103.99,-329.41,-77.873
3499,7289,0.000881,0.038244,0,0,0,0,0.98214,0,1,-360,360,128.87,2.0588,-128.74,3.6975
3499,7289,0.000757,0.040959,0,0,0,0,0.98214,0,1,-360,360,120.33,2.4704,-120.23,2.9054
3082,2083,0.000354,0.028765,0,691,0,0,0.93617,0,1,-360,360,226.41,122.45,-226.2,-105.61
6224,2083,0.000354,0.027114,0,691,0,0,0.93617,0,1,-360,360,399.51,147.43,-398.94,-104.12
2174,2083,0.000695,0.04748,0,0,0,0,0.98214,0,1,-360,360,205.67,-2.6036,-205.39,21.632
4623,1609,0.000323,0.028314,0,691,0,0,0.93617,0,1,-360,360,262.35,48.923,-262.15,-30.918
4623,1609,0.000323,0.026354,0,691,0,0,0.93617,0,1,-360,360,281.91,52.322,-281.67,-32.978
4623,1609,0.000323,0.025696,0,691,0,0,0.93617,0,1,-360,360,289.14,53.571,-288.89,-33.732
5589,1001,0.000355,0.027305,0,691,0,0,0.97923,0,1,-360,360,202.27,-62.824,-202.12,73.871
5589,1001,0.000355,0.026666,0,691,0,0,0.97923,0,1,-360,360,207.09,-64.394,-206.94,75.706
5589,1001,0.000923,0.037456,0,0,0,0,0.98214,0,1,-360,360,146.22,-56.116,-146.02,64.453
5589,1001,0.000788,0.035217,0,0,0,0,0.98214,0,1,-360,360,155.66,-59.335,-155.47,68.202
1198,7473,0.000323,0.026739,0,691,0,0,0.93617,0,1,-360,360,82.649,84.055,-82.609,-80.765
1198,7473,0.000323,0.02749,0,691,0,0,0.93617,0,1,-360,360,80.364,81.785,-80.327,-78.585
2479,5482,0.000313,0.027324,0,691,0,0,0.93617,0,1,-360,360,336.95,126.94,-336.6,-96.161
2479,5482,0.000313,0.028074,0,691,0,0,0.93617,0,1,-360,360,327.91,123.65,-327.58,-93.692
7831,5525,0.000601,0.024984,0,0,0,0,0.98214,0,1,-360,360,192.65,-39.786,-192.43,48.936
7831,5525,0.000715,0.022797,0,0,0,0,0.98214,0,1,-360,360,210.77,-45.135,-210.45,55.158
7831,5525,0.000344,0.024893,0,691,0,0,0.93617,0,1,-360,360,206.33,178.82,-206.11,-162.87
4970,7955,0.000365,0.024163,0,691,0,0,0.97923,0,1,-360,360,471.56,98.954,-470.83,-50.917
4970,7955,0.000344,0.02385,0,691,0,0,0.97923,0,1,-360,360,477.68,100.58,-476.98,-51.911
5007,7367,0.000757,0.040182,0,0,0,0,0.98214,0,1,-360,360,166.18,31.949,-165.98,-21.307
757,3758,0.000323,0.028937,0,691,0,0,0.97923,0,1,-360,360,337.92,65.812,-337.56,-33.827
3697,6952,0.000354,0.026958,0,691,0,0,0.93617,0,1,-360,360,355.03,198.98,-354.56,-163.24
3697,6952,0.000778,0.045656,0,0,0,0,0.98214,0,1,-360,360,198.16,-10.871,-197.89,26.712
3697,6952,0.000695,0.048932,0,0,0,0,0.98214,0,1,-360,360,184.93,-9.6193,-184.72,24.4
3697,6952,0.000302,0.025926,0,691,0,0,0.93617,0,1,-360,360,368.87,207.45,-368.43,-170.29
6738,8180,0.000355,0.027328,0,691,0,0,0.93617,0,1,-360,360,466.55,111.56,-465.87,-59.199
6738,8180,0.000365,0.027156,0,691,0,0,0.93617,0,1,-360,360,469.55,112.05,-468.84,-59.362
9222,5935,0.000355,0.024299,0,691,0,0,0.97923,0,1,-360,360,499.17,68.185,-498.4,-14.967
7988,804,0.000375,0.026313,0,691,0,0,0.93617,0,1,-360,360,417.76,206.82,-417.09,-159.47
7988,804,0.000375,0.025605,0,691,0,0,0.93617,0,1,-360,360,429.39,212.37,-428.68,-163.71
3239,1539,0.000334,0.026291,0,691,0,0,0.97923,0,1,-360,360,281.16,72.585,-280.92,-53.399
3239,1539,0.000705,0.046735,0,0,0,0,0.98214,0,1,-360,360,157.68,33.018,-157.52,-22.458
2056,4084,0.000313,0.026875,0,691,0,0,0.97923,0,1,-360,360,-23.524,-13.11,23.526,13.287
2056,4084,0.000302,0.027376,0,691,0,0,0.97923,0,1,-360,360,-23.086,-12.885,23.088,13.058
4598,5110,0.000664,0.044868,0,0,0,0,0.98214,0,1,-360,360,102.32,24.854,-102.25,-20.293
2129,5110,0.000809,0.044526,0,0,0,0,0.98214,0,1,-360,360,81.291,15.165,-81.24,-12.353
5658,5550,0.00086,0.034253,0,0,0,0,0.98214,0,1,-360,360,113.72,-49.489,-113.59,54.514
5658,5550,0.000355,0.024372,0,691,0,0,0.93617,0,1,-360,360,171.7,150.4,-171.54,-139.4
2848,1526,0.000365,0.023788,0,691,0,0,0.93617,0,1,-360,360,349.04,109.06,-348.61,-80.762
4541,7464,0.000375,0.023204,0,691,0,0,0.97923,0,1,-360,360,214.45,31.121,-214.28,-21.14
4541,7464,0.000302,0.026593,0,691,0,0,0.97923,0,1,-360,360,187,28.055,-186.9,-19.345
1754,3857,0.000323,0.029256,0,691,0,0,0.93617,0,1,-360,360,448.77,145.51,-448.19,-92.443
1754,3857,0.000334,0.029986,0,691,0,0,0.93617,0,1,-360,360,437.86,141.92,-437.29,-90.15
1754,3857,0.000355,0.030979,0,691,0,0,0.93617,0,1,-360,360,423.87,137.24,-423.3,-87.124
2518,4544,0.000302,0.025707,0,691,0,0,0.93617,0,1,-360,360,238.72,87.099,-238.55,-72.469
2518,4544,0.000344,0.025405,0,691,0,0,0.93617,0,1,-360,360,241.71,87.699,-241.51,-72.896
5067,7641,0.000365,0.023715,0,691,0,0,0.93617,0,1,-360,360,-142.76,172.54,142.92,-162.45
6036,8670,0.000365,0.023517,0,691,0,0,0.97923,0,1,-360,360,466.48,88.424,-465.74,-41.094
6036,5522,0.000334,0.026812,0,691,0,0,0.97923,0,1,-360,360,-118.82,-11.023,118.86,14.432
8486,8791,0.000695,0.047253,0,0,0,0,0.98214,0,1,-360,360,117.96,20.475,-117.87,-14.479
7530,8791,0.000778,0.043759,0,0,0,0,0.98214,0,1,-360,360,114.43,19.975,-114.34,-14.743
7522,7571,0.000313,0.030636,0,691,0,0,0.93617,0,1,-360,360,194.99,84.237,-194.87,-72.017
7522,7571,0.000313,0.028286,0,691,0,0,0.93617,0,1,-360,360,211.27,91.055,-211.12,-77.82
7522,7571,0.000344,0.028115,0,691,0,0,0.93617,0,1,-360,360,212.66,91.359,-212.5,-78.044
2526,1483,0.000902,0.039425,0,0,0,0,0.98214,0,1,-360,360,300.46,-1.9273,-299.73,33.597
